"DateTime","Players","Flags"
"2018-11-07 00:00:00",11252
"2018-11-08 00:00:00",10800
"2018-11-09 00:00:00",11937
"2018-11-10 00:00:00",15472
"2018-11-11 00:00:00",16967
"2018-11-12 00:00:00",13851
"2018-11-13 00:00:00",11660
"2018-11-14 00:00:00",11098
"2018-11-15 00:00:00",11375
"2018-11-16 00:00:00",11946
"2018-11-17 00:00:00",15034
"2018-11-18 00:00:00",16740
"2018-11-19 00:00:00",12667
"2018-11-20 00:00:00",12387
"2018-11-21 00:00:00",12943
"2018-11-22 00:00:00",13521
"2018-11-23 00:00:00",15187
"2018-11-24 00:00:00",17184
"2018-11-25 00:00:00",18662
"2018-11-26 00:00:00",14699
"2018-11-27 00:00:00",13279
"2018-11-28 00:00:00",12994
"2018-11-29 00:00:00",12451
"2018-11-30 00:00:00",13130
"2018-12-01 00:00:00",17589
"2018-12-02 00:00:00",18718
"2018-12-03 00:00:00",14553
"2018-12-04 00:00:00",12835
"2018-12-05 00:00:00",11785
"2018-12-06 00:00:00",11330
"2018-12-07 00:00:00",12665
"2018-12-08 00:00:00",16648
"2018-12-09 00:00:00",18314
"2018-12-10 00:00:00",14160
"2018-12-11 00:00:00",12990
"2018-12-12 00:00:00",12591
"2018-12-13 00:00:00",12347
"2018-12-14 00:00:00",13075
"2018-12-15 00:00:00",16604
"2018-12-16 00:00:00",17915
"2018-12-17 00:00:00",14111
"2018-12-18 00:00:00",13290
"2018-12-19 00:00:00",13365
"2018-12-20 00:00:00",13447
"2018-12-21 00:00:00",13901
"2018-12-22 00:00:00",16027
"2018-12-23 00:00:00",16908
"2018-12-24 00:00:00",14475
"2018-12-25 00:00:00",15313
"2018-12-26 00:00:00",16368
"2018-12-27 00:00:00",16523
"2018-12-28 00:00:00",16806
"2018-12-29 00:00:00",18345
"2018-12-30 00:00:00",19927
"2018-12-31 00:00:00",17284
"2019-01-01 00:00:00",21009
"2019-01-02 00:00:00",17940
"2019-01-03 00:00:00",17328
"2019-01-04 00:00:00",17363
"2019-01-05 00:00:00",19815
"2019-01-06 00:00:00",20762
"2019-01-07 00:00:00",16431
"2019-01-08 00:00:00",14695
"2019-01-09 00:00:00",14300
"2019-01-10 00:00:00",14424
"2019-01-11 00:00:00",15175
"2019-01-12 00:00:00",19703
"2019-01-13 00:00:00",20696
"2019-01-14 00:00:00",15860
"2019-01-15 00:00:00",14110
"2019-01-16 00:00:00",14252
"2019-01-17 00:00:00",14071
"2019-01-18 00:00:00",14836
"2019-01-19 00:00:00",19572
"2019-01-20 00:00:00",20931
"2019-01-21 00:00:00",17930
"2019-01-22 00:00:00",14489
"2019-01-23 00:00:00",14045
"2019-01-24 00:00:00",13611
"2019-01-25 00:00:00",14295
"2019-01-26 00:00:00",18775
"2019-01-27 00:00:00",20712
"2019-01-28 00:00:00",15825
"2019-01-29 00:00:00",14922
"2019-01-30 00:00:00",15377
"2019-01-31 00:00:00",14496
"2019-02-01 00:00:00",14619
"2019-02-02 00:00:00",18875
"2019-02-03 00:00:00",20612
"2019-02-04 00:00:00",14543
"2019-02-05 00:00:00",14587
"2019-02-06 00:00:00",14598
"2019-02-07 00:00:00",14583
"2019-02-08 00:00:00",15128
"2019-02-09 00:00:00",19795
"2019-02-10 00:00:00",21736
"2019-02-11 00:00:00",16895
"2019-02-12 00:00:00",15838
"2019-02-13 00:00:00",14569
"2019-02-14 00:00:00",13289
"2019-02-15 00:00:00",15067
"2019-02-16 00:00:00",18644
"2019-02-17 00:00:00",20131
"2019-02-18 00:00:00",17470
"2019-02-19 00:00:00",14346
"2019-02-20 00:00:00",14746
"2019-02-21 00:00:00",14026
"2019-02-22 00:00:00",14586
"2019-02-23 00:00:00",18680
"2019-02-24 00:00:00",19960
"2019-02-25 00:00:00",15437
"2019-02-26 00:00:00",13464
"2019-02-27 00:00:00",13101
"2019-02-28 00:00:00",13004
"2019-03-01 00:00:00",13512
"2019-03-02 00:00:00",17921
"2019-03-03 00:00:00",19642
"2019-03-04 00:00:00",15254
"2019-03-05 00:00:00",13682
"2019-03-06 00:00:00",13162
"2019-03-07 00:00:00",13090
"2019-03-08 00:00:00",13555
"2019-03-09 00:00:00",17354
"2019-03-10 00:00:00",19214
"2019-03-11 00:00:00",14577
"2019-03-12 00:00:00",13661
"2019-03-13 00:00:00",11865
"2019-03-14 00:00:00",12200
"2019-03-15 00:00:00",13065
"2019-03-16 00:00:00",16748
"2019-03-17 00:00:00",18472
"2019-03-18 00:00:00",13840
"2019-03-19 00:00:00",13546
"2019-03-20 00:00:00",13177
"2019-03-21 00:00:00",13142
"2019-03-22 00:00:00",13615
"2019-03-23 00:00:00",16951
"2019-03-24 00:00:00",18737
"2019-03-25 00:00:00",14309
"2019-03-26 00:00:00",14298
"2019-03-27 00:00:00",14498
"2019-03-28 00:00:00",14350
"2019-03-29 00:00:00",15159
"2019-03-30 00:00:00",19036
"2019-03-31 00:00:00",21878
"2019-04-01 00:00:00",15732
"2019-04-02 00:00:00",15228
"2019-04-03 00:00:00",14924
"2019-04-04 00:00:00",14842
"2019-04-05 00:00:00",15071
"2019-04-06 00:00:00",19248
"2019-04-07 00:00:00",21041
"2019-04-08 00:00:00",15440
"2019-04-09 00:00:00",14626
"2019-04-10 00:00:00",14333
"2019-04-11 00:00:00",14336
"2019-04-12 00:00:00",14942
"2019-04-13 00:00:00",19030
"2019-04-14 00:00:00",20869
"2019-04-15 00:00:00",15454
"2019-04-16 00:00:00",14240
"2019-04-17 00:00:00",13904
"2019-04-18 00:00:00",13801
"2019-04-19 00:00:00",16185
"2019-04-20 00:00:00",17763
"2019-04-21 00:00:00",18425
"2019-04-22 00:00:00",15335
"2019-04-23 00:00:00",13587
"2019-04-24 00:00:00",13242
"2019-04-25 00:00:00",12859
"2019-04-26 00:00:00",13399
"2019-04-27 00:00:00",16896
"2019-04-28 00:00:00",18846
"2019-04-29 00:00:00",13744
"2019-04-30 00:00:00",13168
"2019-05-01 00:00:00",14049
"2019-05-02 00:00:00",13295
"2019-05-03 00:00:00",14070
"2019-05-04 00:00:00",17514
"2019-05-05 00:00:00",19577
"2019-05-06 00:00:00",14048
"2019-05-07 00:00:00",13552
"2019-05-08 00:00:00",13773
"2019-05-09 00:00:00",13696
"2019-05-10 00:00:00",13945
"2019-05-11 00:00:00",17588
"2019-05-12 00:00:00",18866
"2019-05-13 00:00:00",13735
"2019-05-14 00:00:00",13376
"2019-05-15 00:00:00",13209
"2019-05-16 00:00:00",13185
"2019-05-17 00:00:00",13670
"2019-05-18 00:00:00",17545
"2019-05-19 00:00:00",20045
"2019-05-20 00:00:00",14804
"2019-05-21 00:00:00",14285
"2019-05-22 00:00:00",14149
"2019-05-23 00:00:00",13850
"2019-05-24 00:00:00",14246
"2019-05-25 00:00:00",17403
"2019-05-26 00:00:00",18899
"2019-05-27 00:00:00",18463
"2019-05-28 00:00:00",15081
"2019-05-29 00:00:00",14391
"2019-05-30 00:00:00",14713
"2019-05-31 00:00:00",14623
"2019-06-01 00:00:00",17050
"2019-06-02 00:00:00",19481
"2019-06-03 00:00:00",15150
"2019-06-04 00:00:00",14615
"2019-06-05 00:00:00",14612
"2019-06-06 00:00:00",14369
"2019-06-07 00:00:00",14845
"2019-06-08 00:00:00",17935
"2019-06-09 00:00:00",20226
"2019-06-10 00:00:00",16586
"2019-06-11 00:00:00",15729
"2019-06-12 00:00:00",15740
"2019-06-13 00:00:00",13938
"2019-06-14 00:00:00",14550
"2019-06-15 00:00:00",17793
"2019-06-16 00:00:00",19756
"2019-06-17 00:00:00",17040
"2019-06-18 00:00:00",16285
"2019-06-19 00:00:00",15710
"2019-06-20 00:00:00",16396
"2019-06-21 00:00:00",15525
"2019-06-22 00:00:00",18205
"2019-06-23 00:00:00",19783
"2019-06-24 00:00:00",16079
"2019-06-25 00:00:00",14977
"2019-06-26 00:00:00",14527
"2019-06-27 00:00:00",14646
"2019-06-28 00:00:00",14537
"2019-06-29 00:00:00",16537
"2019-06-30 00:00:00",18668
"2019-07-01 00:00:00",15604
"2019-07-02 00:00:00",14952
"2019-07-03 00:00:00",15108
"2019-07-04 00:00:00",16273
"2019-07-05 00:00:00",15898
"2019-07-06 00:00:00",17492
"2019-07-07 00:00:00",19258
"2019-07-08 00:00:00",15897
"2019-07-09 00:00:00",15730
"2019-07-10 00:00:00",15438
"2019-07-11 00:00:00",15187
"2019-07-12 00:00:00",15112
"2019-07-13 00:00:00",17266
"2019-07-14 00:00:00",19475
"2019-07-15 00:00:00",15550
"2019-07-16 00:00:00",15163
"2019-07-17 00:00:00",14831
"2019-07-18 00:00:00",14314
"2019-07-19 00:00:00",14569
"2019-07-20 00:00:00",16688
"2019-07-21 00:00:00",18669
"2019-07-22 00:00:00",15182
"2019-07-23 00:00:00",14565
"2019-07-24 00:00:00",15376,
"2019-07-25 00:00:00",15640
"2019-07-26 00:00:00",15885
"2019-07-27 00:00:00",19167
"2019-07-28 00:00:00",22225
"2019-07-29 00:00:00",18800
"2019-07-30 00:00:00",18647
"2019-07-31 00:00:00",17705
"2019-08-01 00:00:00",16823
"2019-08-02 00:00:00",16617
"2019-08-03 00:00:00",19098
"2019-08-04 00:00:00",20586
"2019-08-05 00:00:00",17044
"2019-08-06 00:00:00",16607
"2019-08-07 00:00:00",16408
"2019-08-08 00:00:00",15919
"2019-08-09 00:00:00",15825
"2019-08-10 00:00:00",18608
"2019-08-11 00:00:00",20522
"2019-08-12 00:00:00",16785
"2019-08-13 00:00:00",16343
"2019-08-14 00:00:00",14966
"2019-08-15 00:00:00",15880
"2019-08-16 00:00:00",15795
"2019-08-17 00:00:00",18810
"2019-08-18 00:00:00",20914
"2019-08-19 00:00:00",16516
"2019-08-20 00:00:00",16054
"2019-08-21 00:00:00",15719
"2019-08-22 00:00:00",15280
"2019-08-23 00:00:00",15161
"2019-08-24 00:00:00",17898
"2019-08-25 00:00:00",19794
"2019-08-26 00:00:00",15062
"2019-08-27 00:00:00",14191
"2019-08-28 00:00:00",13976
"2019-08-29 00:00:00",13636
"2019-08-30 00:00:00",13936
"2019-08-31 00:00:00",16556
"2019-09-01 00:00:00",18349
"2019-09-02 00:00:00",18680
"2019-09-03 00:00:00",14007
"2019-09-04 00:00:00",13269
"2019-09-05 00:00:00",12862
"2019-09-06 00:00:00",13101
"2019-09-07 00:00:00",16944
"2019-09-08 00:00:00",18628
"2019-09-09 00:00:00",13616
"2019-09-10 00:00:00",12740
"2019-09-11 00:00:00",12468
"2019-09-12 00:00:00",12386
"2019-09-13 00:00:00",12262
"2019-09-14 00:00:00",15632
"2019-09-15 00:00:00",17162
"2019-09-16 00:00:00",12568
"2019-09-17 00:00:00",11992
"2019-09-18 00:00:00",11803
"2019-09-19 00:00:00",11548
"2019-09-20 00:00:00",11926
"2019-09-21 00:00:00",15083
"2019-09-22 00:00:00",16883
"2019-09-23 00:00:00",12261
"2019-09-24 00:00:00",12009
"2019-09-25 00:00:00",11697
"2019-09-26 00:00:00",11567
"2019-09-27 00:00:00",12105
"2019-09-28 00:00:00",15470
"2019-09-29 00:00:00",17031
"2019-09-30 00:00:00",12552
"2019-10-01 00:00:00",11673
"2019-10-02 00:00:00",11615
"2019-10-03 00:00:00",11910
"2019-10-04 00:00:00",12127
"2019-10-05 00:00:00",15484
"2019-10-06 00:00:00",17244
"2019-10-07 00:00:00",12654
"2019-10-08 00:00:00",12477
"2019-10-09 00:00:00",12275
"2019-10-10 00:00:00",12167
"2019-10-11 00:00:00",13038
"2019-10-12 00:00:00",16252
"2019-10-13 00:00:00",18076
"2019-10-14 00:00:00",14880
"2019-10-15 00:00:00",12909
"2019-10-16 00:00:00",12889
"2019-10-17 00:00:00",12539
"2019-10-18 00:00:00",13239
"2019-10-19 00:00:00",16606
"2019-10-20 00:00:00",18412
"2019-10-21 00:00:00",13650
"2019-10-22 00:00:00",13105
"2019-10-23 00:00:00",12756
"2019-10-24 00:00:00",12653
"2019-10-25 00:00:00",12865
"2019-10-26 00:00:00",15823
"2019-10-27 00:00:00",17409
"2019-10-28 00:00:00",12948
"2019-10-29 00:00:00",12197
"2019-10-30 00:00:00",12018
"2019-10-31 00:00:00",11554
"2019-11-01 00:00:00",12810
"2019-11-02 00:00:00",15736
"2019-11-03 00:00:00",17314
"2019-11-04 00:00:00",13135
"2019-11-05 00:00:00",11930
"2019-11-06 00:00:00",11713
"2019-11-07 00:00:00",11677
"2019-11-08 00:00:00",12497
"2019-11-09 00:00:00",16019
"2019-11-10 00:00:00",17262
"2019-11-11 00:00:00",14433
"2019-11-12 00:00:00",12487
"2019-11-13 00:00:00",11810
"2019-11-14 00:00:00",12055
"2019-11-15 00:00:00",12441
"2019-11-16 00:00:00",15932
"2019-11-17 00:00:00",17362
"2019-11-18 00:00:00",13259
"2019-11-19 00:00:00",12201
"2019-11-20 00:00:00",11909
"2019-11-21 00:00:00",11048
"2019-11-22 00:00:00",12320
"2019-11-23 00:00:00",15796
"2019-11-24 00:00:00",17493
"2019-11-25 00:00:00",13205
"2019-11-26 00:00:00",12721
"2019-11-27 00:00:00",13944
"2019-11-28 00:00:00",14323
"2019-11-29 00:00:00",15683
"2019-11-30 00:00:00",17975
"2019-12-01 00:00:00",19883
"2019-12-02 00:00:00",15465
"2019-12-03 00:00:00",13713
"2019-12-04 00:00:00",13301
"2019-12-05 00:00:00",13233
"2019-12-06 00:00:00",14256
"2019-12-07 00:00:00",18244
"2019-12-08 00:00:00",19479
"2019-12-09 00:00:00",15128
"2019-12-10 00:00:00",14116
"2019-12-11 00:00:00",13647
"2019-12-12 00:00:00",13556
"2019-12-13 00:00:00",13890
"2019-12-14 00:00:00",17696
"2019-12-15 00:00:00",19265
"2019-12-16 00:00:00",15103
"2019-12-17 00:00:00",14871
"2019-12-18 00:00:00",14664
"2019-12-19 00:00:00",14635
"2019-12-20 00:00:00",14922
"2019-12-21 00:00:00",17854
"2019-12-22 00:00:00",19499
"2019-12-23 00:00:00",18033
"2019-12-24 00:00:00",16524
"2019-12-25 00:00:00",18397
"2019-12-26 00:00:00",19963
"2019-12-27 00:00:00",20457
"2019-12-28 00:00:00",22255
"2019-12-29 00:00:00",23806
"2019-12-30 00:00:00",22269
"2019-12-31 00:00:00",19779
"2020-01-01 00:00:00",25508
"2020-01-02 00:00:00",22756
"2020-01-03 00:00:00",22868
"2020-01-04 00:00:00",25660
"2020-01-05 00:00:00",26566
"2020-01-06 00:00:00",21483
"2020-01-07 00:00:00",19767
"2020-01-08 00:00:00",19136
"2020-01-09 00:00:00",18608
"2020-01-10 00:00:00",19453
"2020-01-11 00:00:00",25009
"2020-01-12 00:00:00",26223
"2020-01-13 00:00:00",19663
"2020-01-14 00:00:00",18738
"2020-01-15 00:00:00",17940
"2020-01-16 00:00:00",17778
"2020-01-17 00:00:00",19056
"2020-01-18 00:00:00",24451
"2020-01-19 00:00:00",25820
"2020-01-20 00:00:00",22220
"2020-01-21 00:00:00",18298
"2020-01-22 00:00:00",17980
"2020-01-23 00:00:00",17748
"2020-01-24 00:00:00",18809
"2020-01-25 00:00:00",24103
"2020-01-26 00:00:00",26004
"2020-01-27 00:00:00",19639
"2020-01-28 00:00:00",18451
"2020-01-29 00:00:00",17678
"2020-01-30 00:00:00",17463
"2020-01-31 00:00:00",18392
"2020-02-01 00:00:00",23221
"2020-02-02 00:00:00",25487
"2020-02-03 00:00:00",18615
"2020-02-04 00:00:00",17803
"2020-02-05 00:00:00",17614
"2020-02-06 00:00:00",17204
"2020-02-07 00:00:00",18002
"2020-02-08 00:00:00",22855
"2020-02-09 00:00:00",25199
"2020-02-10 00:00:00",18670
"2020-02-11 00:00:00",17396
"2020-02-12 00:00:00",16705
"2020-02-13 00:00:00",16864
"2020-02-14 00:00:00",16758
"2020-02-15 00:00:00",21811
"2020-02-16 00:00:00",23740
"2020-02-17 00:00:00",19925
"2020-02-18 00:00:00",16788
"2020-02-19 00:00:00",16510
"2020-02-20 00:00:00",16544
"2020-02-21 00:00:00",17225
"2020-02-22 00:00:00",20876
"2020-02-23 00:00:00",22739
"2020-02-24 00:00:00",17410
"2020-02-25 00:00:00",16223
"2020-02-26 00:00:00",15676
"2020-02-27 00:00:00",15498
"2020-02-28 00:00:00",15879
"2020-02-29 00:00:00",19978
"2020-03-01 00:00:00",21277
"2020-03-02 00:00:00",16004
"2020-03-03 00:00:00",15091
"2020-03-04 00:00:00",14730
"2020-03-05 00:00:00",14844
"2020-03-06 00:00:00",15746
"2020-03-07 00:00:00",19729
"2020-03-08 00:00:00",21421
"2020-03-09 00:00:00",16369
"2020-03-10 00:00:00",15845
"2020-03-11 00:00:00",15474
"2020-03-12 00:00:00",15767
"2020-03-13 00:00:00",16866
"2020-03-14 00:00:00",21345
"2020-03-15 00:00:00",23309
"2020-03-16 00:00:00",20100
"2020-03-17 00:00:00",20211
"2020-03-18 00:00:00",20562
"2020-03-19 00:00:00",20815
"2020-03-20 00:00:00",20850
"2020-03-21 00:00:00",24330
"2020-03-22 00:00:00",25548
"2020-03-23 00:00:00",21619
"2020-03-24 00:00:00",21413
"2020-03-25 00:00:00",21521
"2020-03-26 00:00:00",21229
"2020-03-27 00:00:00",21914
"2020-03-28 00:00:00",25528
"2020-03-29 00:00:00",26291
"2020-03-30 00:00:00",21826
"2020-03-31 00:00:00",21455
"2020-04-01 00:00:00",21507
"2020-04-02 00:00:00",21652
"2020-04-03 00:00:00",22308
"2020-04-04 00:00:00",25682
"2020-04-05 00:00:00",26332
"2020-04-06 00:00:00",22585
"2020-04-07 00:00:00",22148
"2020-04-08 00:00:00",21798
"2020-04-09 00:00:00",22646
"2020-04-10 00:00:00",23856
"2020-04-11 00:00:00",25409
"2020-04-12 00:00:00",27008
"2020-04-13 00:00:00",23891
"2020-04-14 00:00:00",22954
"2020-04-15 00:00:00",22006
"2020-04-16 00:00:00",21906
"2020-04-17 00:00:00",22770
"2020-04-18 00:00:00",25936
"2020-04-19 00:00:00",26985
"2020-04-20 00:00:00",22304
"2020-04-21 00:00:00",23212
"2020-04-22 00:00:00",22473
"2020-04-23 00:00:00",22179
"2020-04-24 00:00:00",22723
"2020-04-25 00:00:00",25260
"2020-04-26 00:00:00",26481
"2020-04-27 00:00:00",22481
"2020-04-28 00:00:00",22123
"2020-04-29 00:00:00",22326
"2020-04-30 00:00:00",22633
"2020-05-01 00:00:00",23148
"2020-05-02 00:00:00",24708
"2020-05-03 00:00:00",26029
"2020-05-04 00:00:00",22054
"2020-05-05 00:00:00",22088
"2020-05-06 00:00:00",21394
"2020-05-07 00:00:00",20848
"2020-05-08 00:00:00",22038
"2020-05-09 00:00:00",24161
"2020-05-10 00:00:00",24889
"2020-05-11 00:00:00",22104
"2020-05-12 00:00:00",21767
"2020-05-13 00:00:00",21467
"2020-05-14 00:00:00",21505
"2020-05-15 00:00:00",20844
"2020-05-16 00:00:00",22632
"2020-05-17 00:00:00",24621
"2020-05-18 00:00:00",20821
"2020-05-19 00:00:00",20167
"2020-05-20 00:00:00",19567
"2020-05-21 00:00:00",19747
"2020-05-22 00:00:00",20033
"2020-05-23 00:00:00",22305
"2020-05-24 00:00:00",23532
"2020-05-25 00:00:00",22892
"2020-05-26 00:00:00",19552
"2020-05-27 00:00:00",19116
"2020-05-28 00:00:00",19394
"2020-05-29 00:00:00",18963
"2020-05-30 00:00:00",21109
"2020-05-31 00:00:00",22538
"2020-06-01 00:00:00",19361
"2020-06-02 00:00:00",18862
"2020-06-03 00:00:00",18897
"2020-06-04 00:00:00",19433
"2020-06-05 00:00:00",19471
"2020-06-06 00:00:00",22414
"2020-06-07 00:00:00",24340
"2020-06-08 00:00:00",20947
"2020-06-09 00:00:00",20567
"2020-06-10 00:00:00",20298
"2020-06-11 00:00:00",20301
"2020-06-12 00:00:00",19781
"2020-06-13 00:00:00",21485
"2020-06-14 00:00:00",23265
"2020-06-15 00:00:00",20332
"2020-06-16 00:00:00",19679
"2020-06-17 00:00:00",19051
"2020-06-18 00:00:00",19084,
"2020-06-19 00:00:00",21719
"2020-06-20 00:00:00",25455
"2020-06-21 00:00:00",28056
"2020-06-22 00:00:00",25709
"2020-06-23 00:00:00",25429
"2020-06-24 00:00:00",24929
"2020-06-25 00:00:00",23716
"2020-06-26 00:00:00",24002
"2020-06-27 00:00:00",27138
"2020-06-28 00:00:00",29581
"2020-06-29 00:00:00",25839
"2020-06-30 00:00:00",25344
"2020-07-01 00:00:00",25236
"2020-07-02 00:00:00",24725
"2020-07-03 00:00:00",25832
"2020-07-04 00:00:00",27358
"2020-07-05 00:00:00",30119
"2020-07-06 00:00:00",26480
"2020-07-07 00:00:00",25782
"2020-07-08 00:00:00",25839
"2020-07-09 00:00:00",24863
"2020-07-10 00:00:00",24664
"2020-07-11 00:00:00",26973
"2020-07-12 00:00:00",28617
"2020-07-13 00:00:00",24809
"2020-07-14 00:00:00",24037
"2020-07-15 00:00:00",23283
"2020-07-16 00:00:00",23086
"2020-07-17 00:00:00",22574
"2020-07-18 00:00:00",24864
"2020-07-19 00:00:00",26847
"2020-07-20 00:00:00",22882
"2020-07-21 00:00:00",22520
"2020-07-22 00:00:00",22037
"2020-07-23 00:00:00",21499
"2020-07-24 00:00:00",21113
"2020-07-25 00:00:00",23691
"2020-07-26 00:00:00",26118
"2020-07-27 00:00:00",22000
"2020-07-28 00:00:00",21326
"2020-07-29 00:00:00",20957
"2020-07-30 00:00:00",20447
"2020-07-31 00:00:00",19766
"2020-08-01 00:00:00",22164
"2020-08-02 00:00:00",25260
"2020-08-03 00:00:00",22225
